user1,140,2018.04.12
user1,225,2018.04.12
user6,100,2018.04.12
user6,400,2018.04.12
user6,492,2018.04.12
user11,400,2018.04.12
user7,88,2018.04.12
user7,361,2018.04.12
user3,77,2018.04.13
user4,83,2018.04.13
user2,200,2018.04.13
user5,81,2018.04.13
user8,375,2018.04.13
user10,-47,2018.04.13
user10,364,2018.04.13
user4,84,2018.04.13
user15,268,2018.04.14
kaki,83,2018.04.14
user4,369,2018.04.14
satan,666,2018.04.14
user11,495,2018.04.14
user11,9000,2018.04.14
user5,507,2018.04.15
user12,91,2018.04.16
user12,906,2018.04.16
hadabas,171,2018.04.16
user14,462,2018.04.16
